symbol,LFC,FDR,ID
NA,-8.12E-08,1,ENSMUSG00000104488
NA,9.77E-07,1,ENSMUSG00000104491
NA,1.18E-07,1,ENSMUSG00000104494
Gm5837,-1.26E-06,1,ENSMUSG00000104496
NA,-3.40E-07,1,ENSMUSG00000104502
NA,-4.97E-07,1,ENSMUSG00000104503
NA,2.55E-07,1,ENSMUSG00000104504
NA,1.79E-06,0.866042185,ENSMUSG00000104507
NA,-2.27E-07,1,ENSMUSG00000104512
Gm37164,-1.14E-06,1,ENSMUSG00000104514
NA,-5.44E-07,1,ENSMUSG00000104515
NA,-7.31E-08,1,ENSMUSG00000104516
NA,-5.45E-07,1,ENSMUSG00000104520
NA,-1.27E-06,1,ENSMUSG00000104523
NA,2.15E-07,1,ENSMUSG00000104524
NA,-2.73E-07,1,ENSMUSG00000104525
NA,3.08E-07,1,ENSMUSG00000104535
NA,-7.23E-07,1,ENSMUSG00000104546
NA,-1.47E-07,1,ENSMUSG00000104547
NA,5.95E-07,1,ENSMUSG00000104548
NA,-1.35E-07,1,ENSMUSG00000104550
NA,1.28E-06,1,ENSMUSG00000104555
NA,2.47E-07,1,ENSMUSG00000104556
NA,3.20E-07,1,ENSMUSG00000104557
NA,9.32E-07,1,ENSMUSG00000104559
Gm8115,-2.70E-06,1,ENSMUSG00000104560
NA,-8.26E-08,1,ENSMUSG00000104562
NA,6.86E-07,1,ENSMUSG00000104571
NA,-1.97E-06,0.973381876,ENSMUSG00000104574
NA,-1.05E-06,0.455185517,ENSMUSG00000104576
NA,1.38E-06,1,ENSMUSG00000104577
NA,-1.10E-06,1,ENSMUSG00000104581
NA,-1.36E-06,1,ENSMUSG00000104583
4921511C10Rik,-6.77E-07,1,ENSMUSG00000104585
NA,3.79E-07,1,ENSMUSG00000104586
NA,2.08E-07,1,ENSMUSG00000104589
NA,1.33E-07,1,ENSMUSG00000104592
NA,8.36E-07,1,ENSMUSG00000104597
Gm30214,-2.45E-07,1,ENSMUSG00000104598
Dmrt1i,-1.60E-06,0.384216285,ENSMUSG00000104600
NA,-3.69E-08,1,ENSMUSG00000104605
NA,-4.99E-07,1,ENSMUSG00000104606
Gm567,-4.75E-07,1,ENSMUSG00000104610
NA,-3.66E-08,1,ENSMUSG00000104616
NA,-7.67E-08,1,ENSMUSG00000104621
Gm6394,5.13E-06,1,ENSMUSG00000104623
NA,6.38E-07,1,ENSMUSG00000104625
NA,2.58E-07,1,ENSMUSG00000104631
NA,1.32E-06,1,ENSMUSG00000104632
NA,-3.51E-08,1,ENSMUSG00000104634
NA,-7.50E-07,1,ENSMUSG00000104639
NA,-7.72E-08,1,ENSMUSG00000104641
NA,-1.51E-06,1,ENSMUSG00000104642
NA,7.73E-07,1,ENSMUSG00000104646
NA,2.42E-06,1,ENSMUSG00000104649
NA,-8.02E-08,1,ENSMUSG00000104653
NA,-6.74E-08,1,ENSMUSG00000104655
NA,-8.85E-07,1,ENSMUSG00000104656
NA,-1.12E-07,1,ENSMUSG00000104661
NA,3.51E-07,1,ENSMUSG00000104662
Gm3203,-4.41E-07,1,ENSMUSG00000104663
NA,-7.99E-07,1,ENSMUSG00000104664
NA,-1.77E-06,1,ENSMUSG00000104670
NA,-2.11E-07,1,ENSMUSG00000104671
NA,-2.77E-07,1,ENSMUSG00000104672
NA,-5.28E-07,1,ENSMUSG00000104675
NA,8.37E-07,1,ENSMUSG00000104676
NA,-6.62E-07,1,ENSMUSG00000104677
NA,-2.64E-07,1,ENSMUSG00000104682
NA,-3.24E-06,1,ENSMUSG00000104685
NA,1.59E-06,1,ENSMUSG00000104686
NA,3.05E-07,1,ENSMUSG00000104687
NA,5.39E-07,1,ENSMUSG00000104691
NA,4.51E-08,1,ENSMUSG00000104693
NA,-2.20E-06,1,ENSMUSG00000104695
NA,-8.35E-08,1,ENSMUSG00000104696
Rps4x-ps,-2.47E-06,1,ENSMUSG00000104699
NA,2.57E-07,1,ENSMUSG00000104701
NA,1.23E-07,1,ENSMUSG00000104704
NA,2.45E-07,1,ENSMUSG00000104705
NA,-4.66E-07,1,ENSMUSG00000104706
NA,6.04E-07,1,ENSMUSG00000104708
NA,-3.37E-08,1,ENSMUSG00000104709
NA,-1.08E-07,1,ENSMUSG00000104710
Gbp6,3.74E-07,1,ENSMUSG00000104713
NA,-4.32E-07,1,ENSMUSG00000104719
NA,2.36E-07,1,ENSMUSG00000104720
NA,7.65E-07,1,ENSMUSG00000104721
NA,-3.37E-06,1,ENSMUSG00000104723
NA,5.03E-07,1,ENSMUSG00000104724
NA,-7.96E-08,1,ENSMUSG00000104727
NA,2.85E-07,1,ENSMUSG00000104729
NA,3.44E-08,1,ENSMUSG00000104735
NA,1.86E-07,1,ENSMUSG00000104737
NA,1.40E-06,1,ENSMUSG00000104748
NA,-1.39E-06,1,ENSMUSG00000104756
NA,2.45E-06,1,ENSMUSG00000104761
NA,-2.33E-07,1,ENSMUSG00000104764
Gm38412,2.91E-07,1,ENSMUSG00000104768
NA,5.97E-08,1,ENSMUSG00000104771
NA,-2.45E-07,1,ENSMUSG00000104776
Gm4865,1.45E-06,1,ENSMUSG00000104777
NA,-4.58E-07,1,ENSMUSG00000104784
NA,-2.93E-07,1,ENSMUSG00000104786
NA,-4.03E-07,1,ENSMUSG00000104788
NA,-4.11E-08,1,ENSMUSG00000104793
NA,2.93E-07,1,ENSMUSG00000104795
NA,1.71E-07,1,ENSMUSG00000104796
Gm5869,3.09E-06,1,ENSMUSG00000104802
NA,-1.05E-06,1,ENSMUSG00000104806
NA,1.50E-06,1,ENSMUSG00000104814
NA,6.21E-07,1,ENSMUSG00000104818
NA,1.41E-07,1,ENSMUSG00000104822
Gm21663,1.30E-07,1,ENSMUSG00000104824
NA,-1.15E-06,1,ENSMUSG00000104830
NA,4.29E-06,1,ENSMUSG00000104836
NA,1.44E-06,1,ENSMUSG00000104842
Gm5308,-8.22E-07,1,ENSMUSG00000104843
NA,5.64E-09,1,ENSMUSG00000104850
NA,-8.13E-07,1,ENSMUSG00000104851
NA,-6.51E-07,1,ENSMUSG00000104852
NA,-1.34E-07,1,ENSMUSG00000104860
Gm6520,1.25E-06,1,ENSMUSG00000104862
NA,8.50E-07,1,ENSMUSG00000104864
NA,-1.31E-06,1,ENSMUSG00000104867
NA,-1.68E-07,1,ENSMUSG00000104868
NA,-6.74E-08,1,ENSMUSG00000104871
NA,4.26E-07,1,ENSMUSG00000104874
NA,1.97E-06,0.244400369,ENSMUSG00000104876
NA,9.20E-07,1,ENSMUSG00000104877
NA,1.49E-06,1,ENSMUSG00000104882
NA,1.06E-06,1,ENSMUSG00000104886
NA,2.11E-08,1,ENSMUSG00000104887
NA,-1.65E-07,1,ENSMUSG00000104891
NA,-1.14E-07,1,ENSMUSG00000104894
NA,-5.05E-07,1,ENSMUSG00000104895
NA,-8.15E-07,1,ENSMUSG00000104897
4930596I21Rik,1.50E-07,1,ENSMUSG00000104900
NA,5.89E-07,1,ENSMUSG00000104901
NA,1.38E-07,1,ENSMUSG00000104903
NA,-3.19E-08,1,ENSMUSG00000104904
NA,3.57E-07,1,ENSMUSG00000104906
NA,4.19E-07,1,ENSMUSG00000104910
NA,-2.42E-07,1,ENSMUSG00000104912
NA,-1.56E-06,1,ENSMUSG00000104913
NA,4.98E-07,1,ENSMUSG00000104917
NA,2.36E-07,1,ENSMUSG00000104918
NA,-7.32E-08,1,ENSMUSG00000104920
NA,1.30E-06,1,ENSMUSG00000104923
NA,-8.06E-07,1,ENSMUSG00000104924
NA,7.53E-07,1,ENSMUSG00000104925
NA,-1.30E-07,1,ENSMUSG00000104929
NA,4.61E-08,1,ENSMUSG00000104936
NA,-1.38E-06,1,ENSMUSG00000104938
NA,2.07E-07,1,ENSMUSG00000104939
NA,2.98E-07,1,ENSMUSG00000104940
NA,-1.08E-08,1,ENSMUSG00000104941
Gm35715,8.99E-08,1,ENSMUSG00000104945
NA,-1.13E-07,1,ENSMUSG00000104947
NA,-3.37E-07,1,ENSMUSG00000104950
NA,-6.02E-07,1,ENSMUSG00000104951
NA,-5.09E-07,1,ENSMUSG00000104954
4930429D17Rik,2.89E-08,1,ENSMUSG00000104956
Snhg8,1.89E-06,1,ENSMUSG00000104960
NA,-2.80E-06,0.986896957,ENSMUSG00000104963
NA,-7.09E-07,1,ENSMUSG00000104965
NA,-6.23E-08,1,ENSMUSG00000104966
NA,1.57E-07,0.019633462,ENSMUSG00000104969
NA,-1.96E-06,1,ENSMUSG00000104970
NA,-4.81E-08,1,ENSMUSG00000104971
NA,2.06E-07,1,ENSMUSG00000104973
NA,-2.20E-07,1,ENSMUSG00000104978
NA,-8.84E-07,1,ENSMUSG00000104985
1600023N17Rik,-6.71E-07,1,ENSMUSG00000104986
NA,3.74E-07,1,ENSMUSG00000104987
NA,-9.62E-07,1,ENSMUSG00000104988
NA,-3.83E-07,1,ENSMUSG00000104990
NA,-1.67E-08,1,ENSMUSG00000104993
NA,1.00E-07,1,ENSMUSG00000104994
NA,-6.69E-07,1,ENSMUSG00000104997
NA,-6.44E-08,1,ENSMUSG00000104998
NA,1.68E-07,1,ENSMUSG00000105004
NA,-3.61E-07,1,ENSMUSG00000105006
NA,1.03E-06,1,ENSMUSG00000105008
NA,-8.06E-07,1,ENSMUSG00000105011
NA,4.16E-07,1,ENSMUSG00000105014
NA,-1.31E-06,1,ENSMUSG00000105015
NA,-1.84E-07,1,ENSMUSG00000105021
NA,1.17E-07,1,ENSMUSG00000105029
NA,2.33E-06,1,ENSMUSG00000105031
NA,1.21E-07,1,ENSMUSG00000105033
NA,-9.43E-08,1,ENSMUSG00000105039
Gm10416,-2.69E-07,1,ENSMUSG00000105044
Rpl9-ps8,1.46E-06,1,ENSMUSG00000105045
NA,-2.02E-07,1,ENSMUSG00000105053
NA,4.29E-07,1,ENSMUSG00000105057
NA,1.99E-07,1,ENSMUSG00000105062
NA,-8.99E-07,1,ENSMUSG00000105071
NA,-5.48E-07,1,ENSMUSG00000105072
A930003O13Rik,-2.41E-07,1,ENSMUSG00000105076
Gm4859,1.30E-06,1,ENSMUSG00000105077
Vamp9,-2.22E-07,1,ENSMUSG00000105078
NA,1.25E-07,0.036256678,ENSMUSG00000105079
NA,-1.09E-06,1,ENSMUSG00000105081
NA,2.40E-07,1,ENSMUSG00000105082
NA,-1.46E-06,1,ENSMUSG00000105083
NA,-9.31E-07,1,ENSMUSG00000105084
NA,6.01E-07,1,ENSMUSG00000105095
NA,6.26E-07,1,ENSMUSG00000105097
NA,-4.25E-07,1,ENSMUSG00000105100
NA,1.35E-06,1,ENSMUSG00000105106
NA,-2.22E-06,1,ENSMUSG00000105107
Gm2622,1.30E-06,1,ENSMUSG00000105113
NA,7.07E-08,1,ENSMUSG00000105119
Gm5297,-8.57E-07,1,ENSMUSG00000105124
NA,-5.07E-07,1,ENSMUSG00000105127
NA,7.07E-08,1,ENSMUSG00000105135
NA,-3.54E-07,1,ENSMUSG00000105136
NA,3.42E-07,1,ENSMUSG00000105137
NA,1.63E-06,1,ENSMUSG00000105139
NA,-1.32E-06,1,ENSMUSG00000105143
Rpl21-ps11,2.86E-06,1,ENSMUSG00000105144
Ckb-ps1,2.76E-06,1,ENSMUSG00000105147
NA,-1.15E-06,1,ENSMUSG00000105148
NA,-2.78E-07,1,ENSMUSG00000105156
NA,9.95E-07,0.731659438,ENSMUSG00000105157
NA,-4.36E-07,1,ENSMUSG00000105161
Gm5288,7.21E-08,1,ENSMUSG00000105171
NA,1.96E-09,1,ENSMUSG00000105174
NA,9.00E-07,1,ENSMUSG00000105175
NA,-1.43E-07,1,ENSMUSG00000105176
Gm19620,-7.23E-07,1,ENSMUSG00000105181
4930519H02Rik,5.15E-07,1,ENSMUSG00000105185
NA,-5.59E-07,1,ENSMUSG00000105189
NA,-1.02E-07,1,ENSMUSG00000105195
NA,-2.95E-06,0.658536315,ENSMUSG00000105199
NA,4.23E-07,1,ENSMUSG00000105201
NA,1.73E-07,1,ENSMUSG00000105202
NA,7.02E-07,1,ENSMUSG00000105203
NA,-6.66E-07,1,ENSMUSG00000105208
NA,-9.05E-07,1,ENSMUSG00000105209
NA,1.48E-07,1,ENSMUSG00000105222
NA,9.76E-07,1,ENSMUSG00000105223
NA,-1.22E-06,1,ENSMUSG00000105224
NA,7.18E-07,1,ENSMUSG00000105228
NA,1.04E-06,1,ENSMUSG00000105229
NA,1.06E-07,1,ENSMUSG00000105230
NA,-2.77E-06,1,ENSMUSG00000105233
Hcfc1r1-ps1,1.72E-06,1,ENSMUSG00000105235
NA,-3.07E-08,1,ENSMUSG00000105236
NA,4.09E-06,1,ENSMUSG00000105243
Gm5281,-3.15E-07,1,ENSMUSG00000105244
NA,1.14E-06,1,ENSMUSG00000105245
NA,-1.36E-08,1,ENSMUSG00000105247
NA,-7.98E-07,1,ENSMUSG00000105255
NA,8.91E-07,1,ENSMUSG00000105256
NA,4.46E-07,1,ENSMUSG00000105263
Sox2ot,1.77E-06,0.790200565,ENSMUSG00000105265
NA,1.25E-07,1,ENSMUSG00000105271
NA,-6.91E-07,1,ENSMUSG00000105272
NA,-4.78E-07,1,ENSMUSG00000105282
Gm33370,1.57E-07,1,ENSMUSG00000105283
NA,3.73E-07,1,ENSMUSG00000105289
NA,-2.37E-07,1,ENSMUSG00000105290
NA,-6.94E-08,1,ENSMUSG00000105300
NA,3.87E-07,1,ENSMUSG00000105302
NA,8.63E-07,1,ENSMUSG00000105304
NA,2.19E-07,1,ENSMUSG00000105310
NA,-5.07E-09,1,ENSMUSG00000105316
NA,-2.95E-07,1,ENSMUSG00000105322
NA,2.81E-07,1,ENSMUSG00000105326
Gm9409,3.32E-06,1,ENSMUSG00000105327
NA,-1.48E-08,1,ENSMUSG00000105328
NA,1.49E-07,1,ENSMUSG00000105331
NA,3.80E-06,1,ENSMUSG00000105332
Mir684-2,3.31E-06,1,ENSMUSG00000105333
NA,5.76E-07,1,ENSMUSG00000105337
NA,-9.13E-07,1,ENSMUSG00000105339
NA,6.47E-07,1,ENSMUSG00000105345
NA,3.85E-07,1,ENSMUSG00000105347
NA,4.99E-07,1,ENSMUSG00000105349
NA,1.44E-07,1,ENSMUSG00000105350
NA,-6.84E-07,1,ENSMUSG00000105351
NA,1.72E-06,1,ENSMUSG00000105353
NA,-2.11E-08,1,ENSMUSG00000105355
NA,7.08E-08,1,ENSMUSG00000105357
NA,4.84E-07,1,ENSMUSG00000105358
NA,4.95E-07,1,ENSMUSG00000105359
NA,5.71E-08,1,ENSMUSG00000105362
NA,1.99E-06,0.489546648,ENSMUSG00000105374
NA,-1.25E-07,1,ENSMUSG00000105378
NA,-5.49E-07,1,ENSMUSG00000105382
Gm29681,-3.98E-07,1,ENSMUSG00000105387
Rpl36a-ps2,3.68E-06,1,ENSMUSG00000105388
NA,3.03E-07,1,ENSMUSG00000105391
NA,2.05E-07,1,ENSMUSG00000105395
NA,1.31E-06,1,ENSMUSG00000105397
NA,1.33E-07,1,ENSMUSG00000105401
Gm3716,7.18E-09,1,ENSMUSG00000105402
NA,-7.92E-08,1,ENSMUSG00000105403
Gm43247,-1.25E-06,1,ENSMUSG00000105406
NA,2.02E-06,1,ENSMUSG00000105408
NA,5.29E-06,1,ENSMUSG00000105415
NA,-1.75E-07,1,ENSMUSG00000105418
NA,7.58E-07,1,ENSMUSG00000105419
NA,6.56E-07,1,ENSMUSG00000105424
NA,-1.47E-06,0.948605612,ENSMUSG00000105429
NA,1.79E-07,1,ENSMUSG00000105431
NA,1.35E-06,1,ENSMUSG00000105434
Gm8041,1.12E-06,1,ENSMUSG00000105441
NA,-8.65E-08,1,ENSMUSG00000105442
NA,1.90E-07,1,ENSMUSG00000105445
NA,-5.14E-07,1,ENSMUSG00000105447
NA,-7.63E-07,1,ENSMUSG00000105449
NA,-1.59E-06,1,ENSMUSG00000105452
NA,3.55E-07,1,ENSMUSG00000105454
NA,6.93E-09,1,ENSMUSG00000105457
Mir3074-2,-2.90E-07,1,ENSMUSG00000105458
NA,1.85E-07,1,ENSMUSG00000105459
Gm4742,-8.85E-07,1,ENSMUSG00000105461
NA,-1.59E-06,1,ENSMUSG00000105465
NA,-6.36E-08,1,ENSMUSG00000105466
NA,-1.44E-06,1,ENSMUSG00000105469
NA,-6.28E-07,1,ENSMUSG00000105470
NA,-6.42E-07,1,ENSMUSG00000105471
NA,-1.86E-06,1,ENSMUSG00000105472
NA,-1.62E-06,1,ENSMUSG00000105474
NA,1.87E-06,1,ENSMUSG00000105476
NA,-3.82E-07,1,ENSMUSG00000105477
NA,-9.48E-07,1,ENSMUSG00000105485
NA,-4.76E-08,1,ENSMUSG00000105495
Gbp5,4.26E-07,1,ENSMUSG00000105504
NA,-1.67E-07,1,ENSMUSG00000105506
NA,-6.31E-07,1,ENSMUSG00000105509
NA,-2.18E-07,1,ENSMUSG00000105511
NA,2.07E-08,1,ENSMUSG00000105512
NA,1.23E-07,1,ENSMUSG00000105514
NA,7.46E-07,1,ENSMUSG00000105517
NA,-3.27E-07,1,ENSMUSG00000105519
NA,-1.70E-06,1,ENSMUSG00000105522
NA,-1.03E-06,1,ENSMUSG00000105526
NA,1.36E-06,1,ENSMUSG00000105528
NA,-1.34E-06,1,ENSMUSG00000105529
NA,-3.87E-07,1,ENSMUSG00000105530
NA,2.56E-07,1,ENSMUSG00000105535
Gm4959,5.83E-07,1,ENSMUSG00000105536
NA,-1.77E-06,1,ENSMUSG00000105542
NA,9.30E-08,1,ENSMUSG00000105543
NA,7.66E-07,1,ENSMUSG00000105545
NA,1.17E-07,1,ENSMUSG00000105550
Gm19710,-2.05E-07,1,ENSMUSG00000105552
NA,3.73E-07,1,ENSMUSG00000105558
NA,-8.00E-07,1,ENSMUSG00000105561
NA,-1.46E-06,1,ENSMUSG00000105565
NA,-1.66E-06,1,ENSMUSG00000105568
NA,-1.09E-07,1,ENSMUSG00000105570
NA,3.13E-07,1,ENSMUSG00000105571
NA,-2.70E-07,1,ENSMUSG00000105572
NA,-1.88E-07,1,ENSMUSG00000105574
NA,-1.73E-07,1,ENSMUSG00000105576
NA,-6.75E-08,1,ENSMUSG00000105578
NA,1.56E-06,1,ENSMUSG00000105580
NA,-6.49E-08,1,ENSMUSG00000105581
NA,-1.07E-07,1,ENSMUSG00000105583
NA,-1.47E-07,1,ENSMUSG00000105584
NA,-2.52E-07,1,ENSMUSG00000105586
NA,1.60E-07,1,ENSMUSG00000105594
NA,-2.01E-06,1,ENSMUSG00000105595
NA,-9.45E-07,1,ENSMUSG00000105597
Gm9238,3.97E-06,1,ENSMUSG00000105599
NA,4.45E-06,1,ENSMUSG00000105600
NA,1.59E-06,1,ENSMUSG00000105601
NA,4.02E-07,1,ENSMUSG00000105604
NA,1.23E-06,1,ENSMUSG00000105607
NA,8.97E-08,1,ENSMUSG00000105609
NA,1.71E-07,1,ENSMUSG00000105611
NA,4.19E-07,1,ENSMUSG00000105613
NA,1.63E-07,1,ENSMUSG00000105615
NA,-1.64E-07,1,ENSMUSG00000105617
NA,-4.90E-07,1,ENSMUSG00000105620
NA,1.23E-07,1,ENSMUSG00000105622
NA,4.05E-07,1,ENSMUSG00000105624
NA,-1.61E-07,1,ENSMUSG00000105633
NA,-1.16E-08,1,ENSMUSG00000105638
NA,-3.65E-06,1,ENSMUSG00000105641
NA,-3.518767028,0.329041463,ENSMUSG00000105642
NA,-2.25E-07,1,ENSMUSG00000105643
Gm19739,8.59E-07,1,ENSMUSG00000105644
Gm6649,-9.40E-07,1,ENSMUSG00000105645
1700017M07Rik,6.51E-07,1,ENSMUSG00000105651
4930519L02Rik,2.03E-07,1,ENSMUSG00000105652
NA,1.06E-06,1,ENSMUSG00000105653
NA,9.03E-07,1,ENSMUSG00000105654
NA,-7.29E-07,1,ENSMUSG00000105655
NA,-8.29E-07,1,ENSMUSG00000105659
NA,1.79E-07,1,ENSMUSG00000105663
NA,-4.56E-08,1,ENSMUSG00000105672
NA,-5.70E-08,1,ENSMUSG00000105673
NA,-5.26E-07,1,ENSMUSG00000105674
NA,-1.45E-06,1,ENSMUSG00000105676
NA,-1.36E-07,1,ENSMUSG00000105677
NA,-9.46E-07,1,ENSMUSG00000105679
Gm6157,3.09E-07,1,ENSMUSG00000105687
NA,-1.63E-07,1,ENSMUSG00000105691
NA,-1.91E-06,1,ENSMUSG00000105692
NA,4.10E-08,1,ENSMUSG00000105694
NA,-5.73E-07,1,ENSMUSG00000105695
NA,4.70E-07,1,ENSMUSG00000105698
NA,6.26E-07,1,ENSMUSG00000105700
NA,1.97E-06,1,ENSMUSG00000105703
NA,-3.11E-07,1,ENSMUSG00000105706
NA,1.70E-07,1,ENSMUSG00000105707
NA,8.43E-07,1,ENSMUSG00000105708
NA,2.64E-07,1,ENSMUSG00000105709
NA,4.42E-07,1,ENSMUSG00000105710
NA,2.21E-08,1,ENSMUSG00000105719
NA,2.32E-07,1,ENSMUSG00000105720
NA,2.28E-07,1,ENSMUSG00000105726
NA,1.64E-07,1,ENSMUSG00000105729
NA,-3.21E-07,1,ENSMUSG00000105733
NA,-1.11E-07,1,ENSMUSG00000105736
NA,2.07E-06,1,ENSMUSG00000105740
NA,-6.38E-07,1,ENSMUSG00000105741
NA,-5.69E-07,1,ENSMUSG00000105745
NA,3.52E-07,1,ENSMUSG00000105748
NA,-1.53E-06,0.365251293,ENSMUSG00000105753
NA,6.60E-07,1,ENSMUSG00000105771
4930563F08Rik,-7.27E-07,1,ENSMUSG00000105773
Gm10290,-4.91E-07,1,ENSMUSG00000105775
NA,1.72E-07,1,ENSMUSG00000105776
Mir7229,4.09E-08,1,ENSMUSG00000105778
NA,-1.10E-07,1,ENSMUSG00000105779
NA,9.42E-07,1,ENSMUSG00000105784
NA,1.07E-06,1,ENSMUSG00000105785
NA,1.71E-06,1,ENSMUSG00000105787
NA,-6.94E-07,1,ENSMUSG00000105789
NA,-1.84E-07,1,ENSMUSG00000105791
NA,-2.90E-08,1,ENSMUSG00000105795
NA,3.47E-06,1,ENSMUSG00000105796
NA,-6.43E-08,1,ENSMUSG00000105797
Gm18982,4.94E-07,1,ENSMUSG00000105798
NA,2.66E-07,1,ENSMUSG00000105801
NA,-6.65E-08,1,ENSMUSG00000105802
NA,-3.75E-08,1,ENSMUSG00000105803
NA,-5.90E-08,1,ENSMUSG00000105804
NA,7.57E-06,1,ENSMUSG00000105805
Gm42622,-3.60E-07,1,ENSMUSG00000105807
NA,1.99E-06,1,ENSMUSG00000105810
NA,2.35E-07,1,ENSMUSG00000105813
Mir703,3.79E-06,1,ENSMUSG00000105814
NA,4.77E-07,1,ENSMUSG00000105818
NA,1.29E-06,1,ENSMUSG00000105820
NA,1.11E-06,1,ENSMUSG00000105822
NA,-1.05E-06,1,ENSMUSG00000105824
NA,-2.39E-07,1,ENSMUSG00000105826
H2bc18,-6.51E-08,1,ENSMUSG00000105827
NA,-4.17E-07,1,ENSMUSG00000105828
NA,4.01E-07,1,ENSMUSG00000105832
Gm4751,-2.13E-07,1,ENSMUSG00000105833
4930592C13Rik,8.11E-07,1,ENSMUSG00000105834
Gm35986,3.90E-09,1,ENSMUSG00000105837
4930425O10Rik,3.74E-07,1,ENSMUSG00000105838
NA,2.96E-07,1,ENSMUSG00000105842
NA,-5.66E-07,1,ENSMUSG00000105845
NA,1.12E-06,1,ENSMUSG00000105846
NA,-3.95E-07,1,ENSMUSG00000105848
NA,7.76E-08,1,ENSMUSG00000105851
NA,-5.47E-07,1,ENSMUSG00000105852
Gm8925,-1.52E-07,1,ENSMUSG00000105854
NA,1.74E-06,1,ENSMUSG00000105858
NA,4.56E-07,1,ENSMUSG00000105861
NA,-1.42E-07,1,ENSMUSG00000105864
NA,-9.55E-07,1,ENSMUSG00000105865
Gm6745,3.41E-06,1,ENSMUSG00000105866
Gm42517,1.49E-06,1,ENSMUSG00000105867
NA,-2.59E-07,1,ENSMUSG00000105868
NA,-3.16E-08,1,ENSMUSG00000105870
NA,-3.22E-08,1,ENSMUSG00000105873
NA,4.32E-09,1,ENSMUSG00000105875
NA,-2.14E-08,1,ENSMUSG00000105878
Gm6204,1.95E-06,1,ENSMUSG00000105879
NA,6.68E-07,1,ENSMUSG00000105881
Gm22813,-1.56E-06,0.791553166,ENSMUSG00000105886
NA,-5.01E-07,1,ENSMUSG00000105890
NA,2.45E-07,1,ENSMUSG00000105892
Wdr46-ps,-6.07E-07,1,ENSMUSG00000105893
NA,3.71E-07,1,ENSMUSG00000105894
NA,-1.22E-07,1,ENSMUSG00000105895
NA,-5.12E-08,1,ENSMUSG00000105896
Gm7291,2.02E-06,1,ENSMUSG00000105901
Gm19243,3.43E-06,1,ENSMUSG00000105914
NA,2.03E-07,1,ENSMUSG00000105916
NA,1.26E-06,1,ENSMUSG00000105922
A830019L24Rik,-2.89E-07,1,ENSMUSG00000105923
NA,5.12E-07,1,ENSMUSG00000105925
NA,-1.17E-07,1,ENSMUSG00000105928
NA,-6.77E-08,1,ENSMUSG00000105929
NA,-9.41E-07,1,ENSMUSG00000105933
NA,1.34E-06,1,ENSMUSG00000105935
NA,5.25E-07,1,ENSMUSG00000105936
NA,1.86E-06,1,ENSMUSG00000105937
NA,-9.15E-08,1,ENSMUSG00000105939
NA,-1.11E-08,1,ENSMUSG00000105941
NA,4.78E-07,1,ENSMUSG00000105942
Gm2965,1.35E-07,1,ENSMUSG00000105943
NA,4.13E-06,1,ENSMUSG00000105944
NA,-5.61E-07,1,ENSMUSG00000105945
NA,-3.24E-07,1,ENSMUSG00000105946
NA,-8.81E-07,1,ENSMUSG00000105947
NA,5.33E-07,1,ENSMUSG00000105950
NA,-1.16E-08,1,ENSMUSG00000105951
NA,-1.98E-08,1,ENSMUSG00000105954
NA,3.97E-07,1,ENSMUSG00000105957
NA,-6.14E-07,1,ENSMUSG00000105958
6330410L21Rik,1.25E-07,1,ENSMUSG00000105960
NA,-2.11E-06,1,ENSMUSG00000105961
NA,-7.77E-07,1,ENSMUSG00000105962
NA,2.83E-06,1,ENSMUSG00000105965
NA,-6.44E-09,1,ENSMUSG00000105970
NA,1.32E-06,1,ENSMUSG00000105974
Gm9831,3.08E-07,1,ENSMUSG00000105975
NA,-1.49E-08,1,ENSMUSG00000105979
NA,-5.46E-07,1,ENSMUSG00000105981
NA,1.19E-06,1,ENSMUSG00000105983
NA,-3.46E-07,1,ENSMUSG00000105985
AI506816,1.86E-06,1,ENSMUSG00000105987
NA,1.21E-07,1,ENSMUSG00000105990
Tex13d,2.69E-07,1,ENSMUSG00000105993
NA,1.56E-06,1,ENSMUSG00000105995
NA,2.48E-06,1,ENSMUSG00000106001
Gm52805,7.42E-07,1,ENSMUSG00000106004
Gm9379,2.31E-07,1,ENSMUSG00000106009
NA,2.03E-07,1,ENSMUSG00000106010
NA,-8.32E-08,1,ENSMUSG00000106018
NA,8.21E-07,1,ENSMUSG00000106019
NA,5.34E-07,1,ENSMUSG00000106020
NA,-3.24E-07,1,ENSMUSG00000106022
NA,-2.40E-07,1,ENSMUSG00000106024
NA,6.17E-08,1,ENSMUSG00000106025
NA,4.37E-07,1,ENSMUSG00000106030
NA,9.96E-07,1,ENSMUSG00000106032
NA,2.99E-06,1,ENSMUSG00000106035
Gm4332,5.42E-06,1,ENSMUSG00000106037
NA,-1.48E-07,1,ENSMUSG00000106047
NA,-5.08E-07,1,ENSMUSG00000106048
NA,-9.47E-08,1,ENSMUSG00000106049
Ass-ps1,1.60E-06,1,ENSMUSG00000106050
NA,6.90E-07,1,ENSMUSG00000106052
NA,3.27E-07,1,ENSMUSG00000106054
4930500L23Rik,-9.84E-08,1,ENSMUSG00000106056
NA,-5.60E-07,1,ENSMUSG00000106057
NA,8.99E-07,1,ENSMUSG00000106059
NA,8.72E-07,1,ENSMUSG00000106061
NA,6.96E-09,1,ENSMUSG00000106063
