symbol,LFC,FDR,ID
Cdiptos,6.15E-07,1,ENSMUSG00000097075
Gm16712,-7.46E-09,1,ENSMUSG00000097077
NA,-2.44E-07,1,ENSMUSG00000097078
1700086O06Rik,-5.25E-07,1,ENSMUSG00000097080
NA,-7.14E-07,1,ENSMUSG00000097081
NA,4.92E-07,1,ENSMUSG00000097083
Foxl1,-1.53E-07,1,ENSMUSG00000097084
NA,-2.36E-06,0.859949066,ENSMUSG00000097086
NA,-1.34E-06,1,ENSMUSG00000097089
NA,8.93E-07,1,ENSMUSG00000097090
4930526L06Rik,1.61E-08,1,ENSMUSG00000097091
NA,-1.61E-07,1,ENSMUSG00000097092
C330013E15Rik,-1.69E-06,1,ENSMUSG00000097093
5033426O07Rik,3.39E-07,1,ENSMUSG00000097097
9330111N05Rik,4.07E-06,0.572482233,ENSMUSG00000097098
Gm9917,-1.34E-06,1,ENSMUSG00000097099
NA,-1.94E-06,1,ENSMUSG00000097100
1810034E14Rik,7.14E-07,1,ENSMUSG00000097101
NA,8.81E-08,1,ENSMUSG00000097106
NA,-1.03E-06,1,ENSMUSG00000097110
NA,7.11E-07,1,ENSMUSG00000097111
Gm19705,3.88E-07,1,ENSMUSG00000097113
1810019N24Rik,-4.79E-07,1,ENSMUSG00000097115
B230354K17Rik,1.42E-06,1,ENSMUSG00000097119
NA,-1.45E-06,0.798267975,ENSMUSG00000097120
D130020L05Rik,4.85E-07,1,ENSMUSG00000097121
Gm38684,1.16E-06,1,ENSMUSG00000097124
NA,1.46E-06,1,ENSMUSG00000097125
4930507D05Rik,-5.15E-07,1,ENSMUSG00000097129
Gm26628,1.37E-06,1,ENSMUSG00000097133
NA,6.72E-07,1,ENSMUSG00000097134
NA,7.26E-07,1,ENSMUSG00000097137
NA,-1.29E-06,1,ENSMUSG00000097139
NA,3.46E-07,1,ENSMUSG00000097140
NA,2.41E-07,1,ENSMUSG00000097141
9230114K14Rik,7.70E-07,1,ENSMUSG00000097145
NA,1.93E-07,1,ENSMUSG00000097146
NA,1.03E-05,1,ENSMUSG00000097148
NA,-8.61E-07,1,ENSMUSG00000097149
NA,9.94E-07,1,ENSMUSG00000097150
NA,-3.79E-09,1,ENSMUSG00000097154
NA,2.96E-06,0.556720269,ENSMUSG00000097155
NA,1.91E-06,1,ENSMUSG00000097156
NA,3.73E-07,1,ENSMUSG00000097157
2310010J17Rik,1.25E-06,1,ENSMUSG00000097162
NA,4.97E-08,1,ENSMUSG00000097164
9330179D12Rik,5.72E-07,1,ENSMUSG00000097166
Gm16740,-2.91E-06,1,ENSMUSG00000097167
NA,-2.64E-07,1,ENSMUSG00000097169
Gm16982,6.37E-07,1,ENSMUSG00000097170
NA,5.56E-07,1,ENSMUSG00000097174
NA,5.04E-07,1,ENSMUSG00000097175
9330159M07Rik,2.22E-06,1,ENSMUSG00000097177
2310002F09Rik,4.34E-07,1,ENSMUSG00000097178
2700038G22Rik,5.17E-07,1,ENSMUSG00000097180
A830009L08Rik,-6.17E-07,1,ENSMUSG00000097182
NA,-8.25E-07,1,ENSMUSG00000097183
4632428C04Rik,1.45E-06,1,ENSMUSG00000097184
NA,1.13E-06,1,ENSMUSG00000097185
NA,-5.46E-07,1,ENSMUSG00000097186
NA,4.13E-07,1,ENSMUSG00000097187
NA,1.83E-06,0.985837466,ENSMUSG00000097189
Mm2pr,7.50E-07,1,ENSMUSG00000097191
NA,-1.06E-07,1,ENSMUSG00000097194
Snhg5,7.67E-07,1,ENSMUSG00000097195
4732419C18Rik,2.46E-06,0.941759226,ENSMUSG00000097203
NA,-1.02E-07,1,ENSMUSG00000097204
6030443J06Rik,-1.38E-06,1,ENSMUSG00000097207
BC065403,-1.12E-07,1,ENSMUSG00000097211
4932441J04Rik,7.35E-07,0.972913075,ENSMUSG00000097216
NA,-1.68E-06,1,ENSMUSG00000097217
NA,-3.66E-07,1,ENSMUSG00000097221
NA,6.84E-08,1,ENSMUSG00000097223
NA,4.55E-06,0.626239936,ENSMUSG00000097224
NA,-1.41E-07,1,ENSMUSG00000097226
Gm26597,3.79E-07,0.00573675,ENSMUSG00000097228
NA,1.64E-06,1,ENSMUSG00000097231
NA,3.46E-07,1,ENSMUSG00000097232
NA,4.48E-07,1,ENSMUSG00000097233
Gm26519,-2.53E-07,1,ENSMUSG00000097237
NA,1.25E-07,1,ENSMUSG00000097239
NA,-1.06E-07,1,ENSMUSG00000097240
Gm7928,-1.21E-06,1,ENSMUSG00000097244
Gm5421,-1.05E-06,1,ENSMUSG00000097245
1500012K07Rik,1.39E-06,0.669246255,ENSMUSG00000097247
Gm2694,-2.42E-07,1,ENSMUSG00000097248
NA,4.54E-07,1,ENSMUSG00000097250
5033417F24Rik,-2.81E-08,1,ENSMUSG00000097251
NA,1.24E-07,1,ENSMUSG00000097253
C430042M11Rik,4.67E-08,1,ENSMUSG00000097254
NA,-2.73E-06,1,ENSMUSG00000097259
NA,8.50E-07,1,ENSMUSG00000097261
NA,6.49E-07,1,ENSMUSG00000097265
NA,-5.48E-07,1,ENSMUSG00000097266
1700109K24Rik,2.15E-07,1,ENSMUSG00000097267
NA,9.96E-08,1,ENSMUSG00000097268
NA,-7.18E-07,1,ENSMUSG00000097271
NA,1.95E-06,1,ENSMUSG00000097274
NA,-1.89E-06,1,ENSMUSG00000097275
4930525G20Rik,-5.31E-07,1,ENSMUSG00000097276
2900076A07Rik,-1.11E-06,1,ENSMUSG00000097277
Gm5106,6.39E-07,1,ENSMUSG00000097279
NA,-9.94E-07,1,ENSMUSG00000097280
Gm26685,1.02E-07,1,ENSMUSG00000097281
NA,1.03E-06,1,ENSMUSG00000097282
NA,3.49E-07,1,ENSMUSG00000097286
NA,3.86E-06,1,ENSMUSG00000097287
NA,6.19E-08,1,ENSMUSG00000097288
1300002E11Rik,4.87E-07,1,ENSMUSG00000097290
A230107N01Rik,7.09E-08,1,ENSMUSG00000097292
NA,1.52E-06,0.896638993,ENSMUSG00000097293
NA,-1.14E-06,1,ENSMUSG00000097295
NA,-5.09E-07,1,ENSMUSG00000097296
3110083C13Rik,-2.57E-07,1,ENSMUSG00000097303
Rpl31-ps15,3.02E-06,0.927475093,ENSMUSG00000097304
NA,-2.44E-07,1,ENSMUSG00000097305
NA,-3.83E-07,1,ENSMUSG00000097308
NA,1.25E-06,1,ENSMUSG00000097309
A930038B10Rik,2.79E-07,1,ENSMUSG00000097310
NA,1.15E-06,1,ENSMUSG00000097311
NA,7.92E-07,1,ENSMUSG00000097313
Gm10516,1.67E-07,1,ENSMUSG00000097316
1700007L15Rik,-3.97E-07,1,ENSMUSG00000097318
NA,-5.53E-07,1,ENSMUSG00000097320
1700028E10Rik,2.90E-07,1,ENSMUSG00000097321
NA,-5.89E-07,1,ENSMUSG00000097322
NA,3.68E-07,1,ENSMUSG00000097323
NA,-4.42E-07,1,ENSMUSG00000097324
Gm16897,-9.92E-07,1,ENSMUSG00000097325
A330048O09Rik,5.62E-07,1,ENSMUSG00000097326
E030030I06Rik,9.26E-07,0.945967386,ENSMUSG00000097327
Tnfsf12,8.08E-07,1,ENSMUSG00000097328
NA,-1.11E-06,1,ENSMUSG00000097330
F420014N23Rik,1.97E-06,1,ENSMUSG00000097331
Zfp87,-2.74E-07,1,ENSMUSG00000097333
Fendrr,1.64E-06,1,ENSMUSG00000097336
NA,9.79E-08,1,ENSMUSG00000097342
NA,-9.61E-07,1,ENSMUSG00000097343
Rps18-ps4,-7.30E-07,1,ENSMUSG00000097346
4732491K20Rik,-5.75E-07,1,ENSMUSG00000097350
2310001H17Rik,1.52E-06,0.714491691,ENSMUSG00000097354
Gm16793,-1.03E-06,1,ENSMUSG00000097357
9430065F17Rik,-1.70E-06,1,ENSMUSG00000097360
C030034L19Rik,-5.23E-07,1,ENSMUSG00000097365
Gm8177,7.57E-07,1,ENSMUSG00000097366
Gm10390,2.24E-07,1,ENSMUSG00000097368
Gm26876,-9.57E-07,1,ENSMUSG00000097372
NA,5.21E-07,2.68E-07,ENSMUSG00000097373
NA,6.95E-07,1,ENSMUSG00000097375
B230208H11Rik,-3.21E-07,1,ENSMUSG00000097378
NA,-1.78E-06,1,ENSMUSG00000097379
NA,1.80E-06,1,ENSMUSG00000097381
1500026H17Rik,-8.54E-07,1,ENSMUSG00000097383
NA,-7.03E-08,1,ENSMUSG00000097384
NA,6.71E-07,1,ENSMUSG00000097385
Gm3200,3.49E-06,0.957501232,ENSMUSG00000097388
Mirg,1.59E-06,1,ENSMUSG00000097391
Thoc2l,1.11E-06,1,ENSMUSG00000097392
D030068K23Rik,1.02E-06,0.976613741,ENSMUSG00000097393
Gm16861,-2.84E-06,1,ENSMUSG00000097397
NA,4.28E-08,1,ENSMUSG00000097399
NA,-1.02E-07,1.61E-15,ENSMUSG00000097401
Gm17399,4.97E-07,1,ENSMUSG00000097402
9230116N13Rik,4.85E-07,1,ENSMUSG00000097403
Gm10814,1.45E-06,1,ENSMUSG00000097404
D630044L22Rik,1.30E-07,1,ENSMUSG00000097405
4933408J17Rik,-3.36E-06,1,ENSMUSG00000097407
NA,-1.60E-06,1,ENSMUSG00000097411
1810014B01Rik,1.23E-06,1,ENSMUSG00000097412
NA,5.66E-07,1,ENSMUSG00000097413
NA,-1.43E-06,1,ENSMUSG00000097414
NA,9.49E-08,1,ENSMUSG00000097415
NA,2.39E-07,1,ENSMUSG00000097416
Mir155hg,1.09E-06,0.753501096,ENSMUSG00000097418
NA,1.50E-06,0.146568512,ENSMUSG00000097419
1700030M09Rik,-7.25E-07,1,ENSMUSG00000097424
Vmn1r181,4.42E-08,1,ENSMUSG00000097425
NA,1.43E-08,1,ENSMUSG00000097428
Gm26520,5.41E-07,1,ENSMUSG00000097429
NA,-9.51E-09,1,ENSMUSG00000097430
NA,5.04E-07,1,ENSMUSG00000097431
NA,-3.86E-07,1,ENSMUSG00000097433
NA,-5.90E-07,1,ENSMUSG00000097434
NA,4.00E-07,1,ENSMUSG00000097435
NA,1.90E-06,1,ENSMUSG00000097439
NA,9.94E-08,1,ENSMUSG00000097440
NA,7.17E-07,1,ENSMUSG00000097442
NA,-9.91E-07,1,ENSMUSG00000097443
NA,2.40E-06,1,ENSMUSG00000097445
NA,2.21E-07,1,ENSMUSG00000097451
NA,1.77E-07,1,ENSMUSG00000097452
NA,2.49E-07,1,ENSMUSG00000097455
Gm16958,1.58E-06,0.955772492,ENSMUSG00000097456
9530026P05Rik,-5.61E-07,1,ENSMUSG00000097462
4930448E22Rik,-6.70E-07,1,ENSMUSG00000097463
D430036J16Rik,7.51E-07,1,ENSMUSG00000097466
NA,-9.34E-07,1,ENSMUSG00000097467
NA,1.41E-07,1,ENSMUSG00000097470
5830432E09Rik,-6.45E-07,1,ENSMUSG00000097471
NA,-1.93E-06,1,ENSMUSG00000097472
NA,4.30E-07,1,ENSMUSG00000097476
Gm17634,6.05E-07,8.66E-08,ENSMUSG00000097482
NA,2.96E-06,0.696248122,ENSMUSG00000097484
Gm17733,1.12E-07,1,ENSMUSG00000097486
Ptges3l,1.69E-07,1,ENSMUSG00000097487
NA,-7.93E-07,1,ENSMUSG00000097488
NA,-1.42E-07,1,ENSMUSG00000097493
4933406C10Rik,2.51E-07,1,ENSMUSG00000097494
3110045C21Rik,2.43E-08,1,ENSMUSG00000097503
NA,1.05E-06,1,ENSMUSG00000097504
NA,3.41E-07,1,ENSMUSG00000097509
1700040D17Rik,-4.54E-07,1,ENSMUSG00000097515
NA,-1.87E-06,1,ENSMUSG00000097520
1700022N22Rik,6.39E-07,1,ENSMUSG00000097523
NA,-1.33E-07,1,ENSMUSG00000097525
1700112J16Rik,6.34E-07,1,ENSMUSG00000097527
NA,5.72E-08,1,ENSMUSG00000097530
NA,6.35E-07,1,ENSMUSG00000097532
NA,2.29E-07,1,ENSMUSG00000097533
Gm16675,-5.00E-07,1,ENSMUSG00000097534
NA,-7.31E-07,1,ENSMUSG00000097535
NA,1.61E-06,0.96881213,ENSMUSG00000097536
NA,-2.77E-07,1,ENSMUSG00000097537
Gm805,1.22E-06,1,ENSMUSG00000097543
Mir124a-1hg,7.74E-07,1,ENSMUSG00000097545
NA,2.46E-07,1,ENSMUSG00000097546
B230110C06Rik,-4.33E-07,1,ENSMUSG00000097547
Rps19-ps12,-6.35E-07,1,ENSMUSG00000097552
C130060C02Rik,1.03E-06,1,ENSMUSG00000097557
NA,-5.12E-07,1,ENSMUSG00000097558
NA,-2.60E-07,1,ENSMUSG00000097559
NA,1.03E-07,1,ENSMUSG00000097561
NA,-7.51E-07,1,ENSMUSG00000097563
NA,-4.05E-06,1,ENSMUSG00000097564
NA,1.22E-07,1,ENSMUSG00000097569
Jpx,-1.05E-06,1,ENSMUSG00000097571
Gm26797,-3.20E-08,1,ENSMUSG00000097572
NA,-1.20E-06,1,ENSMUSG00000097573
C920006O11Rik,2.68E-07,1,ENSMUSG00000097574
NA,7.00E-07,1,ENSMUSG00000097575
NA,2.48E-07,1,ENSMUSG00000097576
6230400D17Rik,-1.91E-07,1,ENSMUSG00000097577
NA,-7.45E-07,1,ENSMUSG00000097580
6430590A07Rik,1.91E-07,1,ENSMUSG00000097583
1700125G22Rik,-5.49E-08,0.594811197,ENSMUSG00000097584
E230029C05Rik,1.62E-06,1,ENSMUSG00000097585
4930578M01Rik,4.97E-06,0.123373115,ENSMUSG00000097587
Dleu2,8.58E-07,1,ENSMUSG00000097589
A330032B11Rik,-9.43E-07,1,ENSMUSG00000097591
NA,-1.18E-06,0.837489206,ENSMUSG00000097592
NA,-6.79E-07,1,ENSMUSG00000097595
NA,6.37E-07,1,ENSMUSG00000097596
NA,1.89E-07,1,ENSMUSG00000097597
NA,8.89E-07,1,ENSMUSG00000097601
NA,-4.56E-07,1,ENSMUSG00000097602
NA,8.39E-07,1,ENSMUSG00000097603
NA,-5.64E-08,1,ENSMUSG00000097604
A930012L18Rik,-1.65E-07,1,ENSMUSG00000097610
NA,-7.64E-08,1,ENSMUSG00000097612
Gm17597,1.14E-07,1,ENSMUSG00000097613
Gm2061,3.83E-07,1,ENSMUSG00000097615
1110019D14Rik,-9.19E-08,1,ENSMUSG00000097616
NA,-1.18E-06,1,ENSMUSG00000097617
4833422M21Rik,1.28E-07,1,ENSMUSG00000097619
NA,1.61E-06,1,ENSMUSG00000097620
A330033J07Rik,1.78E-07,1,ENSMUSG00000097622
4921504A21Rik,-2.45E-08,1,ENSMUSG00000097626
NA,9.31E-07,1,ENSMUSG00000097628
Gm16617,2.01E-07,1,ENSMUSG00000097633
NA,-1.34E-06,1,ENSMUSG00000097634
NA,4.02E-07,1,ENSMUSG00000097635
NA,7.36E-07,1,ENSMUSG00000097636
4933417D19Rik,1.05E-06,1,ENSMUSG00000097637
Carlr,4.60E-07,1,ENSMUSG00000097638
NA,-3.20E-08,1,ENSMUSG00000097640
NA,-1.78E-07,1,ENSMUSG00000097641
NA,5.36E-08,1,ENSMUSG00000097643
NA,-6.16E-07,1,ENSMUSG00000097644
NA,5.57E-07,1,ENSMUSG00000097648
NA,-2.63E-07,1,ENSMUSG00000097649
4921507G05Rik,-1.89E-06,1,ENSMUSG00000097650
Mhrt,-1.25E-06,1,ENSMUSG00000097652
NA,9.50E-07,1,ENSMUSG00000097654
Gm7389,9.89E-07,1,ENSMUSG00000097657
Gm2093,-2.49E-07,1,ENSMUSG00000097662
Gm16853,3.33E-06,1,ENSMUSG00000097665
NA,4.75E-08,1,ENSMUSG00000097666
NA,-1.59E-07,1,ENSMUSG00000097668
NA,-4.67E-07,1,ENSMUSG00000097673
1700101I11Rik,-6.69E-07,1,ENSMUSG00000097675
NA,-9.06E-07,1,ENSMUSG00000097679
NA,-5.39E-07,1,ENSMUSG00000097680
NA,-1.19E-06,1,ENSMUSG00000097685
NA,-2.72E-07,1,ENSMUSG00000097686
4930505N22Rik,-1.04E-06,1,ENSMUSG00000097690
NA,-9.27E-07,1,ENSMUSG00000097692
4930471M09Rik,8.54E-07,1,ENSMUSG00000097693
G730013B05Rik,1.26E-07,1,ENSMUSG00000097694
4833412C05Rik,1.09E-06,1,ENSMUSG00000097697
NA,-3.21E-08,1,ENSMUSG00000097699
NA,-1.17E-07,1,ENSMUSG00000097700
NA,1.04E-06,1,ENSMUSG00000097701
NA,2.13E-07,1,ENSMUSG00000097702
NA,4.80E-08,1,ENSMUSG00000097704
NA,1.66E-07,1,ENSMUSG00000097705
NA,-1.89E-06,0.908735654,ENSMUSG00000097706
NA,3.30E-07,1,ENSMUSG00000097709
NA,-8.35E-07,1,ENSMUSG00000097710
Gm5523,4.18E-06,0.876062065,ENSMUSG00000097711
Gm10532,3.31E-07,1,ENSMUSG00000097712
NA,5.52E-07,1,ENSMUSG00000097714
NA,-2.99E-06,1,ENSMUSG00000097715
1700026J14Rik,3.26E-07,1,ENSMUSG00000097716
1700066J03Rik,3.86E-08,1,ENSMUSG00000097717
NA,-1.45E-06,1,ENSMUSG00000097724
4930593A02Rik,-9.70E-08,1,ENSMUSG00000097725
9530036O11Rik,-3.13E-07,1,ENSMUSG00000097726
F630040K05Rik,8.92E-07,1,ENSMUSG00000097727
NA,1.26E-06,1,ENSMUSG00000097729
NA,-3.06E-07,1,ENSMUSG00000097730
9530059O14Rik,6.04E-07,1,ENSMUSG00000097736
4930445N18Rik,-8.85E-08,1,ENSMUSG00000097738
E030044B06Rik,3.92E-06,1,ENSMUSG00000097740
Gm16973,7.51E-07,1,ENSMUSG00000097743
AI115009,-1.40E-06,1,ENSMUSG00000097745
Gm6225,-4.98E-07,1,ENSMUSG00000097746
Gm26533,3.76E-07,1,ENSMUSG00000097748
NA,-6.92E-07,1,ENSMUSG00000097749
NA,-7.04E-07,1,ENSMUSG00000097750
Gm26688,1.85E-07,1,ENSMUSG00000097752
NA,-1.12E-07,1,ENSMUSG00000097755
6030442K20Rik,1.59E-07,1,ENSMUSG00000097760
NA,-2.69E-08,1,ENSMUSG00000097761
NA,9.47E-07,1,ENSMUSG00000097762
NA,2.32E-06,1,ENSMUSG00000097763
5730420D15Rik,1.03E-06,1,ENSMUSG00000097766
Miat,2.27E-06,1,ENSMUSG00000097767
2310043M15Rik,2.99E-06,1,ENSMUSG00000097768
5430416N02Rik,-1.03E-06,1,ENSMUSG00000097772
NA,4.19E-07,1,ENSMUSG00000097773
NA,1.84E-06,1,ENSMUSG00000097777
9330136K24Rik,-1.27E-07,1,ENSMUSG00000097781
NA,2.48E-06,0.413811354,ENSMUSG00000097784
B230217O12Rik,-2.07E-06,1,ENSMUSG00000097785
NA,2.98E-06,1,ENSMUSG00000097786
2700046G09Rik,-5.75E-07,1,ENSMUSG00000097787
NA,-1.26E-08,1,ENSMUSG00000097788
Gm2115,-1.31E-06,1,ENSMUSG00000097789
NA,-5.46E-06,1,ENSMUSG00000097790
NA,-4.98E-07,1,ENSMUSG00000097792
NA,-7.69E-06,1,ENSMUSG00000097793
NA,3.18E-06,0.160124595,ENSMUSG00000097797
Rpl31-ps16,3.89E-06,1,ENSMUSG00000097803
Gm16685,1.45E-06,0.628296835,ENSMUSG00000097804
NA,5.01E-07,1,ENSMUSG00000097805
NA,-1.36E-08,1,ENSMUSG00000097807
Panct2,1.70E-08,1,ENSMUSG00000097814
NA,-3.61E-08,1,ENSMUSG00000097816
NA,3.55E-07,1,ENSMUSG00000097817
NA,3.28E-07,1,ENSMUSG00000097819
NA,2.13E-06,1,ENSMUSG00000097820
NA,1.91E-08,1,ENSMUSG00000097821
NA,-6.10E-07,1,ENSMUSG00000097823
9630001P10Rik,-1.02E-06,0.932444761,ENSMUSG00000097825
NA,1.21E-06,1,ENSMUSG00000097827
NA,-4.47E-07,1,ENSMUSG00000097828
NA,9.01E-07,1,ENSMUSG00000097831
NA,-1.14E-06,1,ENSMUSG00000097832
Gm5976,-1.21E-07,1,ENSMUSG00000097833
NA,-1.78E-08,1,ENSMUSG00000097834
NA,5.55E-07,1,ENSMUSG00000097835
NA,-1.13E-06,1,ENSMUSG00000097836
NA,1.04E-06,0.950338664,ENSMUSG00000097840
9330104G04Rik,-1.27E-06,1,ENSMUSG00000097842
A230020J21Rik,1.30E-06,1,ENSMUSG00000097845
NA,4.50E-07,1,ENSMUSG00000097847
Platr30,1.20E-06,1,ENSMUSG00000097851
4933405D12Rik,-1.50E-07,1,ENSMUSG00000097852
NA,-3.80E-08,1,ENSMUSG00000097854
A930007I19Rik,8.07E-07,1,ENSMUSG00000097855
NA,1.15E-06,1,ENSMUSG00000097863
NA,1.15E-06,1,ENSMUSG00000097874
NA,5.23E-08,1,ENSMUSG00000097875
NA,-2.21E-06,1,ENSMUSG00000097876
NA,1.13E-06,0.627885669,ENSMUSG00000097877
Celrr,1.22E-07,1,ENSMUSG00000097881
0610038B21Rik,7.78E-07,0.672196566,ENSMUSG00000097882
NA,4.51E-07,1,ENSMUSG00000097885
NA,2.67E-07,1,ENSMUSG00000097887
Gm26682,9.11E-07,1,ENSMUSG00000097888
NA,3.23E-07,1,ENSMUSG00000097890
Gm3650,1.31E-06,1,ENSMUSG00000097891
NA,2.41E-07,1,ENSMUSG00000097892
NA,-4.59E-07,1,ENSMUSG00000097893
NA,-3.11E-07,1,ENSMUSG00000097895
NA,3.37E-07,1,ENSMUSG00000097896
Gm16894,-6.49E-07,1,ENSMUSG00000097899
NA,2.83E-06,1,ENSMUSG00000097900
NA,-2.10E-06,1,ENSMUSG00000097903
Gm9625,-6.50E-08,1,ENSMUSG00000097906
4933404O12Rik,-6.30E-07,1,ENSMUSG00000097908
Hdnr,-7.27E-08,1,ENSMUSG00000097910
NA,2.87E-06,1,ENSMUSG00000097911
NA,3.55E-07,1,ENSMUSG00000097914
A330009N23Rik,2.80E-06,1,ENSMUSG00000097915
Gm26839,1.76E-08,1,ENSMUSG00000097917
Ascl5,-3.01E-07,1,ENSMUSG00000097918
Gm27021,-2.29E-07,1,ENSMUSG00000097919
NA,3.97E-07,1,ENSMUSG00000097923
NA,-1.15E-06,1,ENSMUSG00000097924
NA,2.60E-07,1,ENSMUSG00000097927
NA,2.08E-06,0.758293249,ENSMUSG00000097930
1700039M10Rik,-2.98E-07,1,ENSMUSG00000097933
6720483E21Rik,1.54E-08,1,ENSMUSG00000097934
Gm3809,1.33E-06,1,ENSMUSG00000097935
NA,5.20E-07,1,ENSMUSG00000097944
Gm4217,-1.73E-06,1,ENSMUSG00000097954
NA,5.90E-07,1,ENSMUSG00000097955
A330074K22Rik,-9.50E-07,0.492215304,ENSMUSG00000097960
NA,1.29E-06,1,ENSMUSG00000097961
1700034G24Rik,-4.68E-08,1,ENSMUSG00000097962
Gm4929,2.33E-06,1,ENSMUSG00000097973
NA,-1.09E-06,1,ENSMUSG00000097974
NA,5.99E-07,1,ENSMUSG00000097976
Gm5652,2.25E-07,1,ENSMUSG00000097977
Gm4691,-9.70E-07,1,ENSMUSG00000097979
NA,2.70E-08,1,ENSMUSG00000097980
NA,1.13E-06,1,ENSMUSG00000097986
Gm17786,-4.94E-07,1,ENSMUSG00000097987
Gm4335,1.13E-05,0.315203971,ENSMUSG00000097989
Gm19557,-4.69E-07,1,ENSMUSG00000097990
NA,1.03E-06,1,ENSMUSG00000097994
NA,-4.76E-07,1,ENSMUSG00000097997
NA,-8.65E-08,1,ENSMUSG00000097998
NA,1.31E-06,1,ENSMUSG00000098001
Gm8565,1.15E-07,1,ENSMUSG00000098006
A930001A20Rik,2.86E-07,1,ENSMUSG00000098008
NA,5.71E-07,1,ENSMUSG00000098009
Gm2546,1.01E-05,0.409415654,ENSMUSG00000098019
NA,2.16E-06,0.799038969,ENSMUSG00000098021
Zfp82,-1.48E-07,1,ENSMUSG00000098022
NA,1.06E-06,1,ENSMUSG00000098024
NA,7.19E-08,1,ENSMUSG00000098026
NA,-3.66E-08,1,ENSMUSG00000098027
Gm5335,5.22E-07,1,ENSMUSG00000098035
NA,6.26E-07,1,ENSMUSG00000098041
Gm8330,1.57E-06,1,ENSMUSG00000098048
NA,-1.94E-07,1,ENSMUSG00000098050
NA,1.22E-06,1,ENSMUSG00000098051
NA,7.73E-07,1,ENSMUSG00000098055
NA,1.50E-07,1,ENSMUSG00000098062
NA,8.98E-07,1,ENSMUSG00000098066
Gm7909,1.68E-06,1,ENSMUSG00000098068
Gm26994,1.41E-07,1,ENSMUSG00000098075
NA,-4.23E-07,1,ENSMUSG00000098076
Gm17750,4.21E-07,1,ENSMUSG00000098087
NA,3.80E-07,1,ENSMUSG00000098088
2700099C18Rik,-2.91E-06,1,ENSMUSG00000098090
Gm16470,3.17E-06,1,ENSMUSG00000098091
Gm2076,2.19E-06,1,ENSMUSG00000098092
Bvht,-1.81E-06,1,ENSMUSG00000098098
NA,-5.18E-08,1,ENSMUSG00000098104
NA,1.14E-07,1,ENSMUSG00000098108
Gm4654,2.12E-06,1,ENSMUSG00000098111
Bin2,7.72E-07,1,ENSMUSG00000098112
Gm2445,2.94E-06,1,ENSMUSG00000098113
Gm5914,-5.84E-07,1,ENSMUSG00000098120
NA,1.21E-07,1,ENSMUSG00000098121
NA,4.23E-06,1,ENSMUSG00000098123
Gm3693,5.86E-07,1,ENSMUSG00000098128
NA,1.49E-07,1,ENSMUSG00000098129
Rassf10,1.09E-06,0.506817229,ENSMUSG00000098132
Rnf113a2,3.38E-07,1,ENSMUSG00000098134
Gm9081,1.15E-06,1,ENSMUSG00000098138
Gm7507,4.75E-06,0.942531973,ENSMUSG00000098142
NA,5.49E-07,1,ENSMUSG00000098143
NA,-2.00E-07,1,ENSMUSG00000098146
Gapdh-ps14,1.26E-06,1,ENSMUSG00000098149
Gm5787,-6.42E-07,1,ENSMUSG00000098154
NA,1.61E-07,1,ENSMUSG00000098155
NA,1.80E-06,1,ENSMUSG00000098156
Gm4804,1.19E-06,0.285176795,ENSMUSG00000098158
NA,-1.99E-07,1,ENSMUSG00000098164
Gm7545,2.91E-06,1,ENSMUSG00000098175
Ccdc166,6.84E-07,1,ENSMUSG00000098176
Gm4823,2.13E-06,1,ENSMUSG00000098177
Gm5430,2.14E-06,1,ENSMUSG00000098180
Rps12-ps24,-1.86E-07,1,ENSMUSG00000098181
Gm27011,-7.65E-07,1,ENSMUSG00000098184
Gm8927,-1.34E-06,1,ENSMUSG00000098187
Sowahc,7.09E-07,1,ENSMUSG00000098188
Gm3534,2.07E-06,1,ENSMUSG00000098192
Gm7286,1.91E-06,1,ENSMUSG00000098194
NA,3.33E-07,1,ENSMUSG00000098196
BC051537,7.15E-08,1,ENSMUSG00000098197
NA,-1.86E-06,1,ENSMUSG00000098198
NA,5.28E-07,1,ENSMUSG00000098201
NA,6.93E-07,1,ENSMUSG00000098202
NA,-1.19E-07,1,ENSMUSG00000098204
Gm8349,4.88E-06,0.753392758,ENSMUSG00000098208
NA,-7.59E-07,1,ENSMUSG00000098210
Gm7069,2.27E-06,1,ENSMUSG00000098215
Gm7481,2.33E-07,1,ENSMUSG00000098219
NA,7.39E-07,1,ENSMUSG00000098221
NA,3.25E-06,0.950259654,ENSMUSG00000098222
Gm4891,-2.86E-08,1,ENSMUSG00000098223
Gm7985,2.46E-06,1,ENSMUSG00000098224
Gm3671,5.44E-07,1,ENSMUSG00000098232
NA,2.29E-07,1,ENSMUSG00000098233
Snhg6,-2.14E-06,1,ENSMUSG00000098234
Gm8756,2.69E-06,1,ENSMUSG00000098238
Gm4575,5.15E-06,1,ENSMUSG00000098240
NA,1.85E-06,0.985837466,ENSMUSG00000098243
Mir8094,-3.87E-07,1,ENSMUSG00000098269
Rpl24,1.48E-06,1,ENSMUSG00000098274
Mir6358,5.63E-07,1,ENSMUSG00000098276
NA,-5.83E-07,1,ENSMUSG00000098284
NA,1.80E-06,1,ENSMUSG00000098292
NA,-2.39E-07,1,ENSMUSG00000098298
Lockd,-5.99E-08,1,ENSMUSG00000098318
Pigbos1,-4.34E-06,1,ENSMUSG00000098332
