symbol,LFC,FDR,ID
NA,5.13E-07,1,ENSMUSG00000111575
NA,1.46E-07,1,ENSMUSG00000111577
NA,-7.78E-07,1,ENSMUSG00000111583
NA,5.85E-07,1,ENSMUSG00000111593
NA,1.54E-06,1,ENSMUSG00000111594
Gm18986,-1.06E-06,1,ENSMUSG00000111601
Gm32014,3.04E-07,1,ENSMUSG00000111602
NA,2.43E-08,1,ENSMUSG00000111605
Gm7213,-5.16E-06,0.708546207,ENSMUSG00000111606
NA,-1.63E-07,1,ENSMUSG00000111610
Olfr157,-6.89E-07,1,ENSMUSG00000111611
NA,-4.29E-06,0.953198093,ENSMUSG00000111613
NA,1.55E-06,1,ENSMUSG00000111618
NA,2.09E-08,1,ENSMUSG00000111620
NA,-3.54E-06,1,ENSMUSG00000111621
NA,6.73E-07,1,ENSMUSG00000111629
NA,1.91E-07,1,ENSMUSG00000111631
NA,3.20E-07,1,ENSMUSG00000111632
NA,7.17E-07,1,ENSMUSG00000111639
NA,4.57E-07,1,ENSMUSG00000111648
NA,-2.86E-08,1,ENSMUSG00000111652
NA,1.64E-07,1,ENSMUSG00000111654
NA,-1.40E-06,0.292724511,ENSMUSG00000111655
NA,-5.90E-08,1,ENSMUSG00000111656
Gm46142,-2.35E-06,1,ENSMUSG00000111661
NA,1.24E-07,1,ENSMUSG00000111662
NA,3.09E-09,1,ENSMUSG00000111664
NA,5.40E-07,1,ENSMUSG00000111669
Gm6983,-3.22E-06,1,ENSMUSG00000111671
NA,-5.79E-07,1,ENSMUSG00000111673
NA,-2.51E-07,1,ENSMUSG00000111681
NA,-3.97E-06,1,ENSMUSG00000111684
NA,1.20E-06,1,ENSMUSG00000111685
NA,-1.75E-07,1,ENSMUSG00000111686
NA,-1.91E-07,1,ENSMUSG00000111712
NA,-4.72E-08,0.197787846,ENSMUSG00000111713
NA,-3.42E-07,1,ENSMUSG00000111722
NA,1.04E-07,1,ENSMUSG00000111726
NA,-3.30E-06,0.952230916,ENSMUSG00000111730
LOC118567821,4.46E-07,1,ENSMUSG00000111731
Gm29825,-4.52E-07,1,ENSMUSG00000111734
NA,8.80E-07,1,ENSMUSG00000111737
NA,6.96E-07,1,ENSMUSG00000111740
NA,2.64E-06,1,ENSMUSG00000111743
Gm7780,-1.16E-06,1,ENSMUSG00000111744
Gm34885,8.81E-07,1,ENSMUSG00000111748
NA,-9.71E-09,1,ENSMUSG00000111749
NA,-3.40E-07,1,ENSMUSG00000111755
NA,-4.98E-07,1,ENSMUSG00000111758
Gm4800,-7.84E-07,1,ENSMUSG00000111759
9230112J17Rik,6.75E-07,1,ENSMUSG00000111761
4930546K05Rik,1.88E-08,1,ENSMUSG00000111767
Gm36278,2.29E-07,1,ENSMUSG00000111769
NA,1.14E-07,1,ENSMUSG00000111774
NA,-7.05E-07,1,ENSMUSG00000111793
Gm31557,-7.02E-08,1,ENSMUSG00000111800
Gm47403,7.77E-07,1,ENSMUSG00000111806
Gm18225,-1.38E-07,1,ENSMUSG00000111808
NA,2.69E-07,1,ENSMUSG00000111809
NA,-3.98E-07,1,ENSMUSG00000111817
NA,3.53E-07,1,ENSMUSG00000111818
NA,1.39E-07,1,ENSMUSG00000111821
Gm10646,-2.03E-07,1,ENSMUSG00000111825
D830035M03Rik,-4.56E-07,1,ENSMUSG00000111828
LOC118567696,3.56E-08,1,ENSMUSG00000111829
NA,4.42E-07,1,ENSMUSG00000111831
NA,-2.72E-07,1,ENSMUSG00000111833
4933407I05Rik,5.82E-07,1,ENSMUSG00000111836
NA,-7.54E-07,1,ENSMUSG00000111837
NA,1.89E-07,1,ENSMUSG00000111839
Gm7495,-6.32E-07,1,ENSMUSG00000111845
Gm8899,4.76E-06,0.843356434,ENSMUSG00000111847
Gm31408,1.28E-06,0.837471656,ENSMUSG00000111853
NA,6.47E-07,1,ENSMUSG00000111854
NA,-2.86E-08,1,ENSMUSG00000111856
NA,3.25E-07,1,ENSMUSG00000111857
Gm48277,2.17E-07,1,ENSMUSG00000111858
Gm31013,1.83E-09,1,ENSMUSG00000111867
NA,7.54E-07,1,ENSMUSG00000111868
NA,-3.63E-07,1,ENSMUSG00000111874
Gm5425,-4.74E-06,1,ENSMUSG00000111875
NA,4.79E-06,1,ENSMUSG00000111877
NA,-4.22E-07,1,ENSMUSG00000111878
Gm5040,2.00E-06,1,ENSMUSG00000111880
NA,-4.25E-07,1,ENSMUSG00000111885
NA,6.91E-07,0.89128432,ENSMUSG00000111888
NA,-6.23E-08,1,ENSMUSG00000111889
NA,-1.27E-07,1,ENSMUSG00000111892
NA,-1.35E-07,1,ENSMUSG00000111895
NA,-1.44E-06,1,ENSMUSG00000111897
NA,4.59E-07,1,ENSMUSG00000111904
NA,5.98E-07,1,ENSMUSG00000111905
NA,-7.15E-07,1,ENSMUSG00000111910
NA,-4.92E-09,1,ENSMUSG00000111912
NA,-3.17E-08,1,ENSMUSG00000111913
NA,-2.37E-07,1,ENSMUSG00000111916
NA,1.95E-07,1,ENSMUSG00000111918
NA,4.62E-07,1,ENSMUSG00000111926
NA,3.56E-07,1,ENSMUSG00000111929
NA,-3.73E-07,1,ENSMUSG00000111932
NA,-1.64E-07,1,ENSMUSG00000111933
NA,1.08E-06,1,ENSMUSG00000111936
Gm46203,-1.91E-06,1,ENSMUSG00000111937
NA,1.78E-07,1,ENSMUSG00000111938
Gm4478,-1.03E-06,1,ENSMUSG00000111940
NA,-1.87E-06,0.91363149,ENSMUSG00000111942
NA,-2.30E-07,1,ENSMUSG00000111943
Gm18024,-1.19E-07,1,ENSMUSG00000111944
Gm19169,-2.90E-08,1,ENSMUSG00000111945
NA,-1.92E-06,0.850961461,ENSMUSG00000111947
NA,2.26E-07,1,ENSMUSG00000111961
Gm20110,1.11E-06,1,ENSMUSG00000111962
Gm8942,5.88E-06,1,ENSMUSG00000111964
Gm4797,-1.13E-06,1,ENSMUSG00000111965
Gm5781,-5.11E-06,1,ENSMUSG00000111966
Gm3678,-1.11E-06,1,ENSMUSG00000111967
NA,-5.97E-07,1,ENSMUSG00000111970
NA,-6.42E-08,1,ENSMUSG00000111971
Gm4803,1.66E-07,1,ENSMUSG00000111974
NA,-1.08E-07,1,ENSMUSG00000111977
NA,-3.40E-06,0.783741722,ENSMUSG00000111984
NA,5.65E-07,0.822245121,ENSMUSG00000111990
NA,4.07E-06,1,ENSMUSG00000111992
A330049N07Rik,8.76E-08,1,ENSMUSG00000111994
NA,3.73E-07,0.015453374,ENSMUSG00000111995
Gm5176,1.66E-06,1,ENSMUSG00000111997
NA,-4.25E-08,1,ENSMUSG00000111999
NA,-1.06E-07,1,ENSMUSG00000112000
NA,-4.99E-07,1,ENSMUSG00000112003
Gm18119,2.96E-07,1,ENSMUSG00000112007
NA,1.43E-08,1,ENSMUSG00000112008
NA,-2.05E-07,1,ENSMUSG00000112009
NA,-5.58E-07,0.721364771,ENSMUSG00000112015
NA,-8.69E-07,0.974246915,ENSMUSG00000112020
Lilr4b,1.87E-07,0.401720321,ENSMUSG00000112023
NA,1.26E-07,1,ENSMUSG00000112030
Gm30539,3.56E-07,1,ENSMUSG00000112035
NA,-6.03E-08,1,ENSMUSG00000112036
Gm5136,4.99E-07,1,ENSMUSG00000112039
Gm5175,4.74E-08,1,ENSMUSG00000112046
NA,8.04E-07,1,ENSMUSG00000112058
NA,1.23E-07,1,ENSMUSG00000112060
NA,-7.31E-07,1,ENSMUSG00000112063
NA,-1.85E-07,1,ENSMUSG00000112064
NA,3.01E-07,1,ENSMUSG00000112067
Gm9182,6.87E-06,0.801683036,ENSMUSG00000112068
NA,2.03E-06,1,ENSMUSG00000112071
NA,9.13E-07,1,ENSMUSG00000112080
NA,3.75E-07,1,ENSMUSG00000112084
NA,-2.89E-07,1,ENSMUSG00000112090
NA,-2.35E-07,1,ENSMUSG00000112094
NA,7.65E-07,1,ENSMUSG00000112096
NA,3.28E-06,1,ENSMUSG00000112099
NA,2.92E-07,1,ENSMUSG00000112103
NA,-4.36E-07,1,ENSMUSG00000112105
NA,-4.59E-07,1,ENSMUSG00000112106
Gm30906,2.89E-08,1,ENSMUSG00000112109
NA,3.94E-07,1,ENSMUSG00000112110
Rmst,1.05E-06,4.76E-16,ENSMUSG00000112117
NA,-3.26E-07,1,ENSMUSG00000112126
Pbld1,-1.39E-07,1,ENSMUSG00000112129
Gm36229,1.41E-08,1,ENSMUSG00000112132
Gm9029,-1.88E-06,1,ENSMUSG00000112135
NA,-4.51E-07,1,ENSMUSG00000112139
NA,-3.13E-08,1,ENSMUSG00000112141
NA,-1.06E-07,1,ENSMUSG00000112142
NA,-7.56E-07,1,ENSMUSG00000112143
NA,-1.93E-07,1,ENSMUSG00000112144
Gm6218,-1.92E-07,1,ENSMUSG00000112145
NA,-8.35E-07,1,ENSMUSG00000112146
Lilrb4a,2.08E-07,1,ENSMUSG00000112148
NA,2.49E-07,1,ENSMUSG00000112150
NA,-1.79E-07,1,ENSMUSG00000112152
NA,6.49E-07,1,ENSMUSG00000112153
BC024063,-5.72E-08,1,ENSMUSG00000112160
NA,2.20E-07,1,ENSMUSG00000112161
Gm8188,5.96E-07,1,ENSMUSG00000112163
NA,-6.98E-07,1,ENSMUSG00000112179
NA,-4.68E-07,1,ENSMUSG00000112186
Gm47708,-6.17E-07,1,ENSMUSG00000112188
NA,-1.87E-07,1,ENSMUSG00000112193
NA,1.03E-06,1,ENSMUSG00000112195
4930532I03Rik,4.54E-07,1,ENSMUSG00000112201
NA,-4.30E-07,1,ENSMUSG00000112203
Gm32717,1.89E-06,1,ENSMUSG00000112216
Gm18726,-1.02E-06,1,ENSMUSG00000112218
NA,2.72E-07,1,ENSMUSG00000112220
NA,-1.41E-06,1,ENSMUSG00000112222
NA,1.20E-07,1,ENSMUSG00000112228
NA,3.64E-07,1,ENSMUSG00000112229
NA,-1.26E-06,1,ENSMUSG00000112237
Gm17823,-1.89E-06,1,ENSMUSG00000112239
NA,-7.26E-08,1,ENSMUSG00000112243
NA,2.27E-06,1,ENSMUSG00000112247
NA,3.32E-07,1,ENSMUSG00000112248
NA,1.56E-07,1,ENSMUSG00000112249
Gm32802,-1.28E-06,1,ENSMUSG00000112252
NA,3.64E-07,1,ENSMUSG00000112254
NA,-1.60E-06,0.850961461,ENSMUSG00000112255
NA,6.18E-07,1,ENSMUSG00000112257
NA,9.96E-07,1,ENSMUSG00000112264
NA,1.89E-07,1,ENSMUSG00000112267
Gm6906,5.12E-06,0.677307311,ENSMUSG00000112269
NA,-3.82E-07,1,ENSMUSG00000112271
NA,5.61E-07,1,ENSMUSG00000112273
NA,1.83E-07,1,ENSMUSG00000112274
NA,-1.74E-06,0.986509741,ENSMUSG00000112276
NA,-1.32E-06,1,ENSMUSG00000112278
A830082N09Rik,6.60E-07,1,ENSMUSG00000112280
NA,1.93E-07,1,ENSMUSG00000112287
NA,-5.41E-07,1,ENSMUSG00000112288
NA,3.99E-07,1,ENSMUSG00000112290
NA,1.64E-08,1,ENSMUSG00000112291
NA,2.52E-08,1,ENSMUSG00000112294
NA,3.88E-07,1,ENSMUSG00000112297
NA,1.15E-06,1,ENSMUSG00000112298
NA,9.17E-07,1,ENSMUSG00000112300
NA,-4.93E-07,1,ENSMUSG00000112301
NA,-6.25E-07,1,ENSMUSG00000112302
Gm35206,3.53E-07,1,ENSMUSG00000112304
NA,-1.03E-07,1,ENSMUSG00000112307
NA,1.50E-06,1,ENSMUSG00000112308
NA,-4.04E-07,1,ENSMUSG00000112311
Gm5951,1.10E-07,1,ENSMUSG00000112313
NA,-5.21E-07,1,ENSMUSG00000112320
NA,6.96E-07,1,ENSMUSG00000112332
NA,7.42E-07,1,ENSMUSG00000112336
NA,4.19E-07,1,ENSMUSG00000112338
Gm4796,-1.51E-06,1,ENSMUSG00000112341
NA,1.52E-06,0.98150703,ENSMUSG00000112346
NA,5.76E-07,1,ENSMUSG00000112347
NA,3.46E-07,1,ENSMUSG00000112348
NA,-1.50E-06,1,ENSMUSG00000112351
4930503E24Rik,-2.70E-06,1,ENSMUSG00000112364
NA,9.65E-07,1,ENSMUSG00000112368
NA,-4.35E-07,1,ENSMUSG00000112375
NA,-3.51E-06,0.857060023,ENSMUSG00000112378
NA,9.45E-09,1,ENSMUSG00000112379
NA,6.50E-07,1,ENSMUSG00000112381
AI463170,1.32E-07,1,ENSMUSG00000112388
NA,-5.20E-07,1,ENSMUSG00000112390
NA,1.26E-06,1,ENSMUSG00000112391
NA,4.11E-07,1,ENSMUSG00000112392
NA,-1.91E-07,1,ENSMUSG00000112393
NA,-8.28E-08,1,ENSMUSG00000112394
Gm7198,-5.81E-06,1,ENSMUSG00000112395
NA,-1.81E-07,1,ENSMUSG00000112399
NA,5.46E-08,1,ENSMUSG00000112400
NA,2.07E-06,0.662059534,ENSMUSG00000112404
NA,-1.26E-07,1,ENSMUSG00000112405
NA,-9.62E-07,9.90E-26,ENSMUSG00000112409
Gm6867,-4.15E-06,0.945790976,ENSMUSG00000112413
NA,-8.95E-07,1,ENSMUSG00000112417
NA,-1.85E-08,1,ENSMUSG00000112421
Gm31938,-1.92E-07,1,ENSMUSG00000112422
Gm6494,-5.45E-07,1,ENSMUSG00000112424
NA,2.28E-07,1,ENSMUSG00000112429
NA,3.30E-07,1,ENSMUSG00000112430
Gm18507,2.31E-07,1,ENSMUSG00000112432
NA,7.20E-07,1,ENSMUSG00000112433
NA,5.71E-08,1,ENSMUSG00000112437
NA,-1.18E-06,1,ENSMUSG00000112447
NA,3.90E-07,1,ENSMUSG00000112448
Srp54b,2.25E-06,0.973819245,ENSMUSG00000112449
NA,7.75E-07,1,ENSMUSG00000112459
NA,1.82E-08,1,ENSMUSG00000112461
NA,-8.46E-08,1,ENSMUSG00000112462
Gm29674,-5.63E-07,1,ENSMUSG00000112466
Gm5779,-1.46E-07,1,ENSMUSG00000112471
Gm46209,-8.80E-07,1,ENSMUSG00000112474
NA,2.80E-06,0.850961461,ENSMUSG00000112477
Gm29684,3.00E-07,1,ENSMUSG00000112481
NA,-2.26E-08,1,ENSMUSG00000112483
4930473O22Rik,-1.39E-06,0.849974587,ENSMUSG00000112484
9230116L04Rik,-1.17E-06,1,ENSMUSG00000112489
Gm9111,3.36E-07,1,ENSMUSG00000112492
NA,3.86E-07,1,ENSMUSG00000112501
NA,-8.28E-07,1,ENSMUSG00000112509
NA,1.10E-07,1,ENSMUSG00000112510
NA,2.39E-07,1,ENSMUSG00000112512
NA,2.78E-06,0.859697349,ENSMUSG00000112513
NA,4.38E-07,1,ENSMUSG00000112514
NA,-1.39E-06,1,ENSMUSG00000112515
NA,-5.59E-07,1,ENSMUSG00000112517
NA,1.26E-06,1,ENSMUSG00000112527
NA,4.31E-07,1,ENSMUSG00000112545
NA,-7.94E-06,1,ENSMUSG00000112546
NA,-4.68E-07,1,ENSMUSG00000112547
NA,-4.07E-07,1,ENSMUSG00000112550
NA,-3.67E-07,1,ENSMUSG00000112551
NA,-8.17E-08,1,ENSMUSG00000112555
NA,-1.79E-07,1,ENSMUSG00000112558
NA,-3.70E-08,1,ENSMUSG00000112559
NA,1.71E-06,1,ENSMUSG00000112567
NA,3.24E-07,1,ENSMUSG00000112571
Gm7530,-1.24E-06,1,ENSMUSG00000112572
Gm31849,4.72E-06,0.358468151,ENSMUSG00000112575
NA,-4.70E-08,0.253152678,ENSMUSG00000112576
NA,-3.36E-07,1,ENSMUSG00000112581
NA,7.25E-07,1,ENSMUSG00000112593
NA,-2.31E-07,1,ENSMUSG00000112596
NA,-3.47E-06,0.895075148,ENSMUSG00000112597
Gm2696,-2.88E-08,1,ENSMUSG00000112600
Gm7476,3.24E-06,1,ENSMUSG00000112605
NA,-8.81E-08,1,ENSMUSG00000112608
NA,-6.96E-07,1,ENSMUSG00000112612
Gm9030,-1.03E-06,1,ENSMUSG00000112614
NA,1.22E-07,1,ENSMUSG00000112615
NA,-1.03E-06,1,ENSMUSG00000112620
NA,1.42E-07,1,ENSMUSG00000112621
4933412E12Rik,-2.72E-07,1,ENSMUSG00000112627
NA,9.56E-07,1,ENSMUSG00000112637
A730063M14Rik,4.38E-07,1,ENSMUSG00000112639
Gm32687,4.11E-07,1,ENSMUSG00000112640
Gm19688,8.18E-07,1,ENSMUSG00000112643
Gm5654,-1.40E-06,1,ENSMUSG00000112646
Gm5184,-1.46E-06,1,ENSMUSG00000112650
NA,-1.25E-06,1,ENSMUSG00000112652
4930455C13Rik,1.91E-06,1,ENSMUSG00000112654
NA,-4.21E-08,1,ENSMUSG00000112660
C630031E19Rik,-3.35E-07,1,ENSMUSG00000112663
Gm5174,3.41E-07,1,ENSMUSG00000112666
NA,4.01E-07,1,ENSMUSG00000112669
Gm7413,2.70E-06,1,ENSMUSG00000112673
NA,-5.45E-08,1,ENSMUSG00000112677
NA,1.97E-08,1,ENSMUSG00000112679
NA,3.78E-07,1,ENSMUSG00000112682
NA,4.12E-08,1,ENSMUSG00000112683
NA,2.89E-07,1,ENSMUSG00000112684
Gm5512,2.68E-06,1,ENSMUSG00000112693
Gm7525,-3.31E-07,1,ENSMUSG00000112698
NA,-2.81E-07,1,ENSMUSG00000112710
Gm18755,-9.41E-07,1,ENSMUSG00000112712
NA,4.24E-07,1,ENSMUSG00000112713
Gm4798,-2.76E-06,0.78801962,ENSMUSG00000112714
NA,-3.20E-07,1,ENSMUSG00000112721
NA,4.56E-08,1,ENSMUSG00000112722
Gm17794,-2.26E-06,1,ENSMUSG00000112727
NA,-1.24E-07,1,ENSMUSG00000112728
NA,-2.26E-06,0.887356368,ENSMUSG00000112729
NA,9.79E-07,0.629965804,ENSMUSG00000112733
NA,3.53E-07,1,ENSMUSG00000112734
NA,-7.12E-07,1,ENSMUSG00000112736
Gm20597,1.15E-06,1,ENSMUSG00000112739
NA,-1.46E-06,1,ENSMUSG00000112742
NA,-1.00E-07,1,ENSMUSG00000112744
NA,1.76E-06,1,ENSMUSG00000112746
NA,3.26E-07,1,ENSMUSG00000112748
NA,1.06E-06,1,ENSMUSG00000112751
Gm46190,-2.28E-06,1,ENSMUSG00000112755
NA,-1.45E-07,1,ENSMUSG00000112759
NA,6.66E-08,1,ENSMUSG00000112761
9430078K24Rik,7.46E-10,1,ENSMUSG00000112765
NA,2.86E-07,1,ENSMUSG00000112766
NA,-1.03E-07,1,ENSMUSG00000112779
NA,-1.44E-07,1,ENSMUSG00000112784
NA,-2.35E-06,1,ENSMUSG00000112789
NA,-2.07E-06,0.8484943,ENSMUSG00000112790
Gm38407,1.61E-06,1,ENSMUSG00000112792
NA,-4.65E-07,1,ENSMUSG00000112793
NA,1.04E-06,1,ENSMUSG00000112794
NA,-7.40E-07,1,ENSMUSG00000112795
Gm34574,-3.92E-07,1,ENSMUSG00000112805
NA,1.26E-06,1,ENSMUSG00000112806
NA,2.77E-06,0.742997414,ENSMUSG00000112808
NA,1.06E-07,1,ENSMUSG00000112810
NA,4.82E-07,1,ENSMUSG00000112816
NA,-4.05E-07,1,ENSMUSG00000112819
NA,2.33E-07,1,ENSMUSG00000112820
NA,7.95E-08,1,ENSMUSG00000112822
NA,9.99E-07,1,ENSMUSG00000112824
NA,-1.75E-06,1,ENSMUSG00000112825
NA,-6.67E-07,1,ENSMUSG00000112828
Gm35533,2.00E-07,1,ENSMUSG00000112831
4930484H19Rik,3.36E-07,1,ENSMUSG00000112832
NA,2.62E-07,1,ENSMUSG00000112838
NA,-4.32E-08,1,ENSMUSG00000112843
NA,5.60E-07,1,ENSMUSG00000112847
Gm9176,1.24E-06,0.87125863,ENSMUSG00000112850
NA,-1.52E-06,0.941142804,ENSMUSG00000112852
Gm38403,-6.37E-07,1,ENSMUSG00000112854
Rnf212b,6.38E-07,1,ENSMUSG00000112858
NA,1.13E-06,1,ENSMUSG00000112860
NA,4.61E-07,1,ENSMUSG00000112866
NA,3.24E-08,1,ENSMUSG00000112879
Gm20337,-1.39E-06,1,ENSMUSG00000112880
NA,9.49E-08,1,ENSMUSG00000112881
Gm8613,-4.59E-08,1,ENSMUSG00000112892
NA,1.18E-06,0.866838395,ENSMUSG00000112894
Gm8633,-1.99E-07,1,ENSMUSG00000112896
NA,2.42E-07,1,ENSMUSG00000112900
NA,-2.59E-08,1,ENSMUSG00000112901
NA,-2.02E-08,1,ENSMUSG00000112905
Gm18189,-1.56E-07,1,ENSMUSG00000112906
Gm7392,-3.56E-06,1,ENSMUSG00000112908
NA,5.01E-06,1,ENSMUSG00000112909
NA,1.35E-07,1,ENSMUSG00000112914
NA,1.44E-06,1,ENSMUSG00000112922
Gm31763,-2.35E-09,1,ENSMUSG00000112925
NA,5.65E-06,1,ENSMUSG00000112926
NA,4.22E-07,1,ENSMUSG00000112928
NA,1.11E-07,1,ENSMUSG00000112937
NA,-1.78E-06,1,ENSMUSG00000112941
NA,1.48E-07,1,ENSMUSG00000112944
NA,-1.59E-07,1,ENSMUSG00000112945
Gm9280,-5.92E-07,1,ENSMUSG00000112946
NA,-4.56E-07,1,ENSMUSG00000112948
NA,1.18E-07,1,ENSMUSG00000112955
Gm32834,7.75E-07,1,ENSMUSG00000112959
NA,-1.63E-06,1,ENSMUSG00000112964
NA,-1.41E-06,1,ENSMUSG00000112969
NA,-1.81E-06,1,ENSMUSG00000112971
NA,-1.77E-07,1,ENSMUSG00000112975
D430020J02Rik,-3.05E-07,1,ENSMUSG00000112980
NA,1.70E-07,1,ENSMUSG00000112983
Gm2123,-7.91E-07,1,ENSMUSG00000112986
NA,-9.87E-08,1,ENSMUSG00000112987
NA,-3.77E-07,1,ENSMUSG00000112990
NA,-8.59E-07,1,ENSMUSG00000112994
NA,-2.34E-06,0.778579036,ENSMUSG00000112999
Gm40538,-9.27E-08,1,ENSMUSG00000113001
NA,-1.36E-06,0.933826634,ENSMUSG00000113003
NA,1.55E-07,1,ENSMUSG00000113009
NA,4.78E-08,1,ENSMUSG00000113010
NA,-1.37E-06,1,ENSMUSG00000113014
NA,-3.33E-07,1,ENSMUSG00000113015
NA,-1.88E-07,1,ENSMUSG00000113017
NA,5.19E-07,1,ENSMUSG00000113019
NA,1.34E-07,1,ENSMUSG00000113020
Gm9544,-5.39E-07,1,ENSMUSG00000113022
NA,4.91E-06,1,ENSMUSG00000113029
NA,-3.56E-07,1,ENSMUSG00000113031
NA,1.41E-06,1,ENSMUSG00000113036
NA,-3.39E-07,1,ENSMUSG00000113041
NA,1.79E-06,1,ENSMUSG00000113047
NA,-1.76E-06,0.846659323,ENSMUSG00000113052
NA,1.01E-07,1,ENSMUSG00000113055
NA,-2.26E-07,1,ENSMUSG00000113057
NA,1.29E-07,1,ENSMUSG00000113058
Gm46344,-2.51E-06,1,ENSMUSG00000113059
Rps18-ps5,4.13E-06,1,ENSMUSG00000113061
NA,3.52E-08,1,ENSMUSG00000113065
NA,-1.36E-06,1,ENSMUSG00000113068
NA,2.66E-07,1,ENSMUSG00000113070
Gm6353,1.04E-06,1,ENSMUSG00000113071
NA,-2.66E-07,1,ENSMUSG00000113072
NA,-1.15E-06,1,ENSMUSG00000113073
Gm3772,-3.12E-07,1,ENSMUSG00000113074
NA,6.96E-09,1,ENSMUSG00000113076
4930473H19Rik,1.28E-07,1,ENSMUSG00000113087
NA,-8.39E-07,1,ENSMUSG00000113088
NA,-3.70E-07,1,ENSMUSG00000113090
NA,-1.12E-06,1,ENSMUSG00000113096
NA,-3.04E-07,1,ENSMUSG00000113099
NA,1.38E-07,1,ENSMUSG00000113102
NA,7.22E-07,1,ENSMUSG00000113106
NA,7.12E-07,1,ENSMUSG00000113109
Gm7754,5.83E-07,1,ENSMUSG00000113111
Gm2614,-5.05E-06,1,ENSMUSG00000113113
E330035G20Rik,-1.41E-06,1,ENSMUSG00000113120
NA,-1.24E-07,1,ENSMUSG00000113121
NA,-7.90E-08,1,ENSMUSG00000113123
NA,1.76E-06,1,ENSMUSG00000113124
NA,-1.41E-06,0.114637111,ENSMUSG00000113126
NA,-8.71E-07,1,ENSMUSG00000113132
NA,8.64E-07,1,ENSMUSG00000113135
Gm19951,1.82E-07,1,ENSMUSG00000113136
NA,5.52E-07,1,ENSMUSG00000113137
NA,1.35E-07,1,ENSMUSG00000113140
NA,7.57E-07,1,ENSMUSG00000113143
NA,1.96E-06,1,ENSMUSG00000113149
NA,-1.86E-06,1,ENSMUSG00000113151
NA,1.07E-06,1,ENSMUSG00000113157
NA,-3.83E-07,1,ENSMUSG00000113159
NA,-8.40E-07,1,ENSMUSG00000113165
NA,2.93E-07,1,ENSMUSG00000113167
Gm7614,2.13E-06,1,ENSMUSG00000113168
NA,-1.64E-06,1,ENSMUSG00000113170
NA,-4.08E-07,1,ENSMUSG00000113174
NA,1.36E-06,1,ENSMUSG00000113183
NA,1.04E-06,1,ENSMUSG00000113184
NA,-3.05E-06,1,ENSMUSG00000113188
B020018J22Rik,-8.21E-07,1,ENSMUSG00000113189
Gm18032,-6.57E-06,0.927393342,ENSMUSG00000113192
NA,-5.97E-07,1,ENSMUSG00000113195
NA,-6.36E-07,0.875085259,ENSMUSG00000113196
Gm6988,3.69E-06,1,ENSMUSG00000113198
NA,-2.81E-07,1,ENSMUSG00000113200
NA,-8.76E-08,1,ENSMUSG00000113203
Gm46430,7.77E-07,1,ENSMUSG00000113204
NA,-1.96E-07,1,ENSMUSG00000113209
4921525O09Rik,9.58E-07,0.041129551,ENSMUSG00000113211
NA,-6.67E-06,0.011344168,ENSMUSG00000113212
NA,-1.11E-06,1,ENSMUSG00000113216
NA,-7.94E-07,0.999690851,ENSMUSG00000113217
NA,-2.47E-06,1,ENSMUSG00000113222
NA,-1.64E-08,1,ENSMUSG00000113230
NA,-1.32E-06,1,ENSMUSG00000113234
Gm6109,-1.14E-08,1,ENSMUSG00000113237
NA,4.81E-07,1,ENSMUSG00000113238
NA,-3.54E-06,1,ENSMUSG00000113240
NA,-6.03E-06,0.261857165,ENSMUSG00000113242
NA,2.28E-07,1,ENSMUSG00000113245
Gm30155,-8.94E-07,1,ENSMUSG00000113247
NA,3.28E-06,0.87125863,ENSMUSG00000113249
NA,3.77E-07,1,ENSMUSG00000113250
Tes3-ps,-1.15E-06,1,ENSMUSG00000113255
Gm7446,-1.47E-06,1,ENSMUSG00000113258
NA,-2.48E-08,1,ENSMUSG00000113259
Gm48551,8.61E-07,1,ENSMUSG00000113262
Gm4811,-2.79E-07,1,ENSMUSG00000113263
NA,1.16E-08,1,ENSMUSG00000113268
NA,4.31E-07,1,ENSMUSG00000113275
Gm21559,-5.35E-06,0.413189271,ENSMUSG00000113280
NA,2.09E-07,1,ENSMUSG00000113282
NA,3.64E-07,1,ENSMUSG00000113288
NA,9.10E-07,1,ENSMUSG00000113294
NA,2.70E-07,1,ENSMUSG00000113298
NA,-3.00E-07,1,ENSMUSG00000113299
NA,1.36E-06,1,ENSMUSG00000113300
NA,5.10E-08,1,ENSMUSG00000113303
NA,-7.85E-07,0.625461464,ENSMUSG00000113310
NA,-4.65E-06,1,ENSMUSG00000113311
NA,6.99E-07,1,ENSMUSG00000113313
NA,1.74E-07,1,ENSMUSG00000113317
Gm18113,-3.66E-07,1,ENSMUSG00000113318
NA,7.90E-07,1,ENSMUSG00000113326
NA,3.03E-07,1,ENSMUSG00000113328
NA,-6.06E-07,1,ENSMUSG00000113335
Gm7695,-4.80E-06,1,ENSMUSG00000113340
NA,-1.16E-07,1,ENSMUSG00000113341
Eprn,-6.59E-07,1,ENSMUSG00000113346
NA,-1.73E-07,1,ENSMUSG00000113349
Gm34639,-5.58E-07,1,ENSMUSG00000113352
Gm19195,3.34E-07,1,ENSMUSG00000113357
NA,-1.72E-06,0.94689124,ENSMUSG00000113361
Gm40557,8.57E-07,1,ENSMUSG00000113362
NA,1.85E-06,1,ENSMUSG00000113364
Gm10054,4.57E-06,1,ENSMUSG00000113368
